Country; Year,Coverage of measles immunization
Albania; 2008,97.7
Armenia; 2005,90.6
Armenia; 2000,85.6
Azerbaijan; 2006,75.4
Bangladesh; 2007,84.9
Bangladesh; 2004,80.2
Bangladesh; 1999,74.2
Bangladesh; 1996,77.4
Bangladesh; 1993,73.3
Benin; 2006,67.8
Benin; 2001,71.5
Benin; 1996,66.2
Bolivia (Plurinational State of); 2008,86.4
Bolivia (Plurinational State of); 2003,83
Bolivia (Plurinational State of); 1998,71.2
Bolivia (Plurinational State of); 1994,62.3
Brazil; 1996,92.6
Burkina Faso; 2003,64.7
Burkina Faso; 1998,63.6
Burkina Faso; 1993,66.5
Cote d'Ivoire; 1998,71.2
Cote d'Ivoire; 1994,57.6
Cambodia; 2010,83.6
Cambodia; 2005,78.2
Cambodia; 2000,56.3
Cameroon; 2004,70.5
Cameroon; 1998,59
Cameroon; 1991,57.4
Central African Republic; 1994,58.2
Chad; 2004,25.2
Chad; 1996,25.8
Colombia; 2010,91.2
Colombia; 2005,92.7
Colombia; 2000,51.5
Colombia; 1995,91.7
Colombia; 1990,87.6
Comoros; 1996,70.1
Congo; 2005,71.2
Democratic Republic of the Congo; 2007,68.8
Dominican Republic; 2007,82.6
Dominican Republic; 2002,91.9
Dominican Republic; 1999,91.7
Dominican Republic; 1996,81.9
Egypt; 2008,99.2
Egypt; 2005,97.4
Egypt; 2003,97.3
Egypt; 2000,97.1
Egypt; 1995,91.5
Ethiopia; 2011,57.6
Ethiopia; 2005,32.6
Ethiopia; 2000,31.5
Gabon; 2000,67.5
Ghana; 2008,91.2
Ghana; 2003,85.4
Ghana; 1998,79.4
Ghana; 1993,65.6
Guatemala; 1998,85.6
Guatemala; 1995,84.3
Guinea; 2005,60.3
Guinea; 1999,56.5
Guyana; 2009,81.4
Haiti; 2005,69.5
Haiti; 2000,66.8
Haiti; 1994,62.5
Honduras; 2005,94.8
India; 2005,61.1
India; 1998,54.5
India; 1992,40.8
Indonesia; 2007,78
Indonesia; 2002,73.8
Indonesia; 1997,76.7
Jordan; 2007,97.4
Jordan; 2002,97.8
Jordan; 1997,93
Jordan; 1990,90
Kazakhstan; 1999,83.5
Kazakhstan; 1995,80
Kenya; 2008,86.7
Kenya; 2003,80
Kenya; 1998,82.3
Kenya; 1993,81.8
Kyrgyzstan; 1997,90.4
Lesotho; 2009,85.4
Lesotho; 2004,88.4
Liberia; 2007,66.2
Madagascar; 2008,75.4
Madagascar; 2003,61.9
Madagascar; 1997,50.1
Malawi; 2010,93.7
Malawi; 2004,85.5
Malawi; 2000,90.3
Malawi; 1992,80.6
Maldives; 2009,96.4
Mali; 2006,69.6
Mali; 2001,55.1
Mali; 1995,59.5
Morocco; 2003,92.7
Morocco; 1992,82
Mozambique; 2003,76.5
Mozambique; 1997,59.4
Namibia; 2006,88.6
Namibia; 2000,82.7
Namibia; 1992,79.2
Nepal; 2011,89.9
Nepal; 2006,86.3
Nepal; 2001,74.4
Nepal; 1996,59.6
Nicaragua; 2001,87.4
Nicaragua; 1998,93.4
Niger; 2006,49.7
Niger; 1998,39.2
Nigeria; 2008,46
Nigeria; 2003,40.9
Nigeria; 1990,45.6
Pakistan; 2006,66.6
Pakistan; 1990,54.9
Paraguay; 1990,69.4
Peru; 2004,85.1
Peru; 2000,86.4
Peru; 1996,91.6
Peru; 1991,81.8
Philippines; 2008,86.7
Philippines; 2003,81.5
Philippines; 1998,82.7
Philippines; 1993,80
Republic of Moldova; 2005,97.6
Rwanda; 2010,96.3
Rwanda; 2007,88.3
Rwanda; 2005,89.4
Rwanda; 2000,91.2
Rwanda; 1992,84.9
Sao Tome and Principe; 2008,88.5
Senegal; 2005,80.4
Sierra Leone; 2008,64.5
South Africa; 1998,88.1
Swaziland; 2006,92.7
Timor-Leste; 2009,66.4
Togo; 1998,48
Turkey; 2003,87.3
Turkey; 1998,85.2
Turkey; 1993,82.8
Uganda; 2006,78.3
Uganda; 2000,68.9
Uganda; 1995,66.4
United Republic of Tanzania; 2010,88.2
United Republic of Tanzania; 2004,84.1
United Republic of Tanzania; 1999,82.7
United Republic of Tanzania; 1996,87.2
Uzbekistan; 1996,93.9
Viet Nam; 2002,85.6
Viet Nam; 1997,82.2
Zambia; 2007,87
Zambia; 2001,87.3
Zambia; 1996,91.3
Zimbabwe; 2005,62.5
Zimbabwe; 1999,85.2
Zimbabwe; 1994,89.5
